parsed_from,year,month,region,median,mean,modal
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA,2017,июль,ижевск,,28786.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA,2017,январь,ижевск,,29799.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%BD%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9+%D0%BD%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4,2019,май,нижний новгород,25000.0,31316.0,25000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2018,январь,хабаровск,,35617.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2018,июль,хабаровск,,35428.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA,2019,июль,ижевск,25000.0,33432.0,25000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA,2019,сентябрь,ижевск,28000.0,35301.0,25000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2017,март,хабаровск,,32965.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2017,май,хабаровск,,33063.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2017,январь,хабаровск,,33327.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2017,июль,хабаровск,,33098.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2018,май,хабаровск,,36964.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2019,май,иркутск,28000.0,37232.0,25000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2018,январь,ульяновск,,29520.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2018,май,ульяновск,,30449.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2018,июль,ульяновск,,29451.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2019,июль,хабаровск,25000.0,37256.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2017,январь,ульяновск,,28716.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2017,июль,ульяновск,,27215.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2019,июнь,екатеринбург,25000.0,35478.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2017,май,ульяновск,,26243.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2017,март,ульяновск,,29374.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%85%D0%B0%D0%B1%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA,2019,сентябрь,хабаровск,30000.0,38035.0,30000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2018,январь,иркутск,,30986.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2018,май,иркутск,,33094.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2019,июль,ульяновск,24000.0,34045.0,20000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2018,июль,иркутск,,31673.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%BE%D0%B2%D1%81%D0%BA,2019,сентябрь,ульяновск,28000.0,35985.0,25000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2017,январь,иркутск,,31021.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2017,март,иркутск,,29974.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2017,май,иркутск,,28742.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2017,июль,иркутск,,29726.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2017,октябрь,санкт-петербург,,38110.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2019,май,новосибирск,25000.0,31059.0,25000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2018,январь,владивосток,,34347.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2019,сентябрь,иркутск,27000.0,38464.0,25000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B8%D1%80%D0%BA%D1%83%D1%82%D1%81%D0%BA,2019,июль,иркутск,25000.0,37854.0,25000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2018,май,владивосток,,35323.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2017,январь,владивосток,,34217.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2018,июль,владивосток,,35320.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2017,март,владивосток,,33743.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2017,май,владивосток,,32983.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2017,июль,владивосток,,33113.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%BA%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B4%D0%B0%D1%80,2019,май,краснодар,26653.0,31695.0,25000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2019,июль,владивосток,25000.0,35596.0,30000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%B2%D0%BB%D0%B0%D0%B4%D0%B8%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA,2019,сентябрь,владивосток,30000.0,35956.0,30000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2018,июль,ярославль,,31747.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2018,май,ярославль,,31689.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2017,март,ярославль,,32074.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2017,май,ярославль,,27980.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2017,июль,ярославль,,28080.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2017,январь,ярославль,,29457.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2018,май,севастополь,,27328.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2018,январь,севастополь,,25006.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2018,июль,севастополь,,27218.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B2%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4,2019,май,волгоград,25000.0,31448.0,25000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D1%80%D1%82&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2017,март,севастополь,,25539.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2017,январь,севастополь,,24379.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2017,май,севастополь,,24281.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2017,июль,севастополь,,23621.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2018,январь,ярославль,,30500.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2019,июль,ярославль,25000.0,34426.0,30000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2018,февраль,санкт-петербург,,39977.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%8F%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D1%8C,2019,сентябрь,ярославль,30000.0,36841.0,30000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2018,июнь,санкт-петербург,,39954.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2018,август,санкт-петербург,,39944.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2017,февраль,санкт-петербург,,37574.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2019,июнь,санкт-петербург,30000.0,42895.0,40000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B8%D1%8E%D0%BB%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2019,июль,севастополь,25000.0,30078.0,30000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%81%D0%B5%D0%B2%D0%B0%D1%81%D1%82%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2019,сентябрь,севастополь,30000.0,30898.0,30000.0
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA,2019,май,челябинск,25000.0,28634.0,25000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2017,апрель,санкт-петербург,,37151.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2019,август,санкт-петербург,35000.0,41658.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2017,август,санкт-петербург,,37654.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2019,октябрь,санкт-петербург,35000.0,42236.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D1%81%D0%B0%D0%BD%D0%BA%D1%82-%D0%BF%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,2017,июнь,санкт-петербург,,37480.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2018,август,новосибирск,,33156.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2017,апрель,новосибирск,,29810.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2018,июнь,новосибирск,,32534.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2018,февраль,новосибирск,,32473.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2017,февраль,новосибирск,,30022.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B4%D0%BE%D0%BD%D0%B5%D1%86%D0%BA,2019,май,донецк,16000.0,21014.0,11280.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2017,октябрь,новосибирск,,30979.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2019,август,новосибирск,27500.0,34029.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2017,август,новосибирск,,30048.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2017,июнь,новосибирск,,29505.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2018,февраль,екатеринбург,,33281.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA,2019,октябрь,новосибирск,28000.0,34968.0,30000.0
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2018,июнь,екатеринбург,,35175.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2017,июнь,екатеринбург,,31241.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2018,август,екатеринбург,,34530.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2017,апрель,екатеринбург,,32205.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2017,февраль,екатеринбург,,31784.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2017,август,екатеринбург,,32095.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2018,июнь,казань,,30952.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2018,февраль,казань,,32606.0,
https://gorodrabot.ru/salary?y=2018&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2018,август,казань,,31386.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D1%8C&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2017,февраль,казань,,29337.0,
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%BF%D1%80%D0%B5%D0%BB%D1%8C&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2017,апрель,казань,,28809.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BC%D0%B0%D0%B9&l=%D0%B8%D0%B6%D0%B5%D0%B2%D1%81%D0%BA,2019,май,ижевск,25000.0,33082.0,20000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B8%D1%8E%D0%BD%D1%8C&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2017,июнь,казань,,28487.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2019,август,екатеринбург,30000.0,35789.0,30000.0
https://gorodrabot.ru/salary?y=2017&mnt=%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82&l=%D0%BA%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C,2017,август,казань,,30103.0,
https://gorodrabot.ru/salary?y=2019&mnt=%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C&l=%D0%B5%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3,2019,октябрь,екатеринбург,30000.0,37018.0,30000.0
